key,input,sexual_stage,asexual_blood_stage
e13c774d388544807e97c6604472246b,CC(C)c1nccnc1NS(=O)(=O)c1ccccc1,0.059731067274519586,0.5316988376886744
8626819dc813c97881a1c72d60b12622,CCCOc1nccnc1NS(=O)(=O)c1cccc(Br)c1,0.03108889539195159,0.47613418501058347
82df811fea3161bf9cf5587a38284227,CCCOc1nccnc1NS(=O)(=O)c1cccc(Cl)c1,0.12350681539596685,0.497100414025263
b61d526c63b17dd1b60df11c043c91b9,CCCc1nccnc1NS(=O)(=O)c1ccc(Cl)cc1,0.009119241014561637,0.5526307483364105
fd134ba98ac041fd3e1d51eb4046d716,CCCc1nccnc1NS(=O)(=O)c1ccc(I)cc1,0.04080788444193352,0.26667246619559054
b79724421943a2d82c5a4611e61cf91d,CCCc1nccnc1NS(=O)(=O)c1ccc(Br)cc1,0.002179582404313071,0.291579799775514
bc800d74b50bd5409c1ac01df046c101,CCCc1nccnc1NS(=O)(=O)c1ccc(CC)cc1,0.01022317551712077,0.31226170076917614
e8236a3e598e5b7097db671a1c237340,CC(C)c1nccnc1NS(=O)(=O)c1ccc(CF)cc1,0.03664572612544334,0.4250654439490381
5806a890ad416d2c9dbb82c7157cd316,CCCc1nccnc1NS(=O)(=O)c1ccc(Cl)c(OC)c1,0.03028747054756876,0.5680795495772005
f4b8d54cd9e9c75ddce6ee900afdfb4d,CCCc1nccnc1NS(=O)(=O)c1ccccc1,0.0019098892198164223,0.3492100560186308
bce6160770c649962961ce18934906ce,CCCc1nccnc1NS(=O)(=O)c1ccc(OC(C)C)cc1,0.012446736725442723,0.29616214428982757
407c94cf28289e920d2097dd78192990,CCCc1nccnc1NS(=O)(=O)c1ccc(CF)cc1,0.02707051502885461,0.24716307515291153
eec5d57536cebd2bcb1d7372441dbae2,CCCc1nccnc1NS(=O)(=O)c1cccc(OC)c1,0.002197257670271687,0.2548644509216598
a08a0b7ddcdf25596cd31a7ebdb5a33f,CC(C)Oc1nccnc1NS(=O)(=O)c1ccccc1Br,0.015903843923951853,0.37652169856001294
5c013fd2976928d0afb573525cd5dddc,CC(C)c1nccnc1NS(=O)(=O)c1ccc(CCCl)cc1,0.005485562492332435,0.4592661626768562
f706801b7eaa899ee4ce5c5f73a6524f,Cc1nccnc1NS(=O)(=O)c1ccc(Cl)c(F)c1,0.07567104443528347,0.6128607484807298
591abee9987c72ca73f250eb394fd54a,Cc1nccnc1NS(=O)(=O)c1ccc(Cl)c(Br)c1,0.022089400753669303,0.6564731496665022
a2792b51ce296dd315d86e28578f9c38,Cc1nccnc1NS(=O)(=O)c1ccc(Br)c(Cl)c1,0.10043815106076234,0.5999932831497075
428042375e112e6dee40caa9bb35073d,Cc1nccnc1NS(=O)(=O)c1ccc(I)c(Cl)c1,0.07064565623544766,0.5942099465447878
0a4bd77b84042002bab7f75bea1da5a1,Cc1nccnc1NS(=O)(=O)c1cccc(C(C)C)c1,0.0382142488011233,0.6018532785857893
94a9db4d31d89a73495bb9e926539b73,Cc1nccnc1NS(=O)(=O)c1ccc(F)c(Cl)c1,0.03814005800244103,0.5225358876374406
5673509d168dc1e8157fb89a08851e81,Cc1nccnc1NS(=O)(=O)c1cccc(Cl)c1,0.02219409196756427,0.5254402379562444
abed0aee08f802566c4e308b3a2eafef,CCCc1nccnc1NS(=O)(=O)c1ccc(C)c(C)c1,0.0051679203192982175,0.32805377425291427
a6dd4da388cfc6e77a95bd1f82e43070,CCCc1nccnc1NS(=O)(=O)c1ccc(Cl)c(Cl)c1,0.016999790032004875,0.7106964499400935
1ac0e862283c4178ad3b68ee70debe38,CC(C)Oc1nccnc1NS(=O)(=O)c1c(F)cccc1Cl,0.0012939319804682165,0.4454707832270828
f8ea41ec7184ec11a6e0fd88b494d3d0,CCCOc1nccnc1NS(=O)(=O)c1c(C)cccc1Br,0.0060163122689927484,0.2993509549343664
1d086a312c138b0c9681a19a1a916545,CCCOc1nccnc1NS(=O)(=O)c1ccc(C)cc1Br,0.10965665144565748,0.405966473313808
0326a62f7bab9a5bac171ce93541a813,CCCOc1nccnc1NS(=O)(=O)c1cccc(Cl)c1C,0.007542597066597538,0.5088975144555824
18b7193903ecb53ae9ec24cb3f77575f,CCCOc1nccnc1NS(=O)(=O)c1cccc(Br)c1C,0.011170950771395934,0.3000111167582373
fb7638bf0926e8a1987bc0b22a5bb09a,CC(C)Oc1nccnc1NS(=O)(=O)c1c(F)cccc1Br,0.000616232955448618,0.3792325179160351
a146d63bd1431c35b6b6b6555f4f3373,CCCOc1nccnc1NS(=O)(=O)c1ccc(Br)cc1C,0.018011662874083012,0.27363598364293573
b90a4806b520b1e9f4a2b7b6850ea223,CC(C)Oc1nccnc1NS(=O)(=O)c1ccc(Br)cc1Cl,0.0004678805312105378,0.3925727491141477
14291c5174343d389888df975fe6c91f,CC(C)Oc1nccnc1NS(=O)(=O)c1ccc(F)cc1Br,0.005506624758618565,0.28487530655849175
7457763fbc1ec544cc6d6fd1e4528811,CC(C)Oc1nccnc1NS(=O)(=O)c1ccc(Br)cc1F,0.0010508686762395571,0.37156366704898747
a130907f69d1d68d6056f807aa118771,CC(C)Oc1nccnc1NS(=O)(=O)c1ccc(F)cc1Cl,0.0012692773715602963,0.4122627508070021
3c702077ba248b349e28283f8f10a9a2,CC(C)Oc1nccnc1NS(=O)(=O)c1cccc(Cl)c1O,0.006423855583024998,0.533154350076984
0acdb496b95349d266adadad93f2aa44,CCCOc1nccnc1NS(=O)(=O)c1cccc(F)c1C,0.004506339457239459,0.42648392621798303
24f8f21325557bd3211c9d8c0a3919a2,CCCOc1nccnc1NS(=O)(=O)c1ccc(C)cc1F,0.02980947816983781,0.4315342824347818
a3f3ca1dbfc35d26043c2b0197d5dd0d,COc1ccc2nc(N(Cc3cccnc3)C(=O)c3ccc(C#N)cc3)sc2c1,0.19330086106905078,0.3760283070476829
1b73c076be0cb30d22ea9bc010d2e920,COc1ccc(C(=O)N(Cc2cccnc2)c2nc3cc(OC)ccc3s2)cc1,0.11702790465446211,0.5680569761185308
c43b476cc085f2549f7bc6f16b996487,COc1ccc2sc(N(Cc3cccnc3)C(=O)c3ccc(Cl)cc3)nc2c1,0.0670396889636214,0.6332313551380085
da865ea36841ad9e02d53b2ae275dc07,COc1ccc2sc(N(Cc3cccnc3)C(=O)c3ccc(F)cc3)nc2c1,0.04643113047633108,0.5065260023889755
6578a8403bc54551cd27f6f80e9cd6a4,Cc1cc2nc(N(Cc3cccnc3)C(=O)c3ccc(C#N)cc3)sc2cc1C,0.02479016445206131,0.27054311499992323
5fa786799f9d8e7d779c0c0f14de8fcb,CCOc1ccc2nc(N(Cc3cccnc3)C(=O)c3ccc(C#N)cc3)sc2c1,0.16380020166010398,0.491457666498319
e1ff1b4b560639b77919f24e5ac28b85,COc1ccc2sc(N(Cc3cccnc3)C(=O)c3ccc(S(=O)(=O)N(C)C)cc3)nc2c1,0.09625895833683068,0.73509082148107
05673ffc335c891f4097af66aa785a43,COc1ccc(C(=O)N(Cc2cccnc2)c2nc3ccc(OC)cc3s2)cc1,0.4089497729630796,0.35116926481101346
4a4ff0a0653518c2a5db132bbe45c7ce,COc1ccc2sc(N(Cc3cccnc3)C(=O)c3cccc(C)c3)nc2c1,0.004446174816070189,0.4530768296732434
0f829bed378520b3e3af3461f58b7f29,COc1ccc2sc(N(Cc3cccnc3)C(=O)c3cccc(Cl)c3)nc2c1,0.02534651880787865,0.7137962668924879
4ef6f4898e39055be4f99820c5792b26,COc1ccc2sc(N(Cc3cccnc3)C(=O)c3cccc(F)c3)nc2c1,0.006725910689268272,0.3982207831505303
f64e5c55578d3a76825a0c7c102023d9,COc1cccc2sc(N(Cc3cccnc3)C(=O)c3ccc(C#N)cc3)nc12,0.03004378472240893,0.33422558698994936
99bcd2d0022add34990d14520e35c5cd,COc1ccc(C(=O)N(Cc2cccnc2)c2nc3cc(C)c(C)cc3s2)cc1,0.09261870320887697,0.4561002076310331
23f968973f07ea28093a1ea23a08e788,COc1ccc(OC)c2sc(N(Cc3cccnc3)C(=O)c3ccc(C#N)cc3)nc12,0.013525431861427212,0.3601959203809433
a0b86beaa73f44be6e0d90a3f640b21c,COc1ccc2nc(N(Cc3cccnc3)C(=O)c3ccc(Cl)cc3)sc2c1,0.26049537027606695,0.5200370171576211
f29b87825fce8d91e689d1d8d3a890f9,N#Cc1ccc(C(=O)N(Cc2cccnc2)c2nc3ccc(Cl)cc3s2)cc1,0.08239380864140447,0.5980589458290184
32cd4f4a12d4b3b1e5150f79bfaf5dbc,N#Cc1ccc(C(=O)N(Cc2cccnc2)c2nc3ccc(Br)cc3s2)cc1,0.049592452266811984,0.47417989049299525
b6afbbd7ab49d270a98682c9709dc28c,COc1ccc2sc(N(Cc3cccnc3)C(=O)c3ccccc3F)nc2c1,0.0278795951265176,0.37012776410869164
91476d518f18283563428d51d1804917,COc1ccc2sc(N(Cc3cccnc3)C(=O)c3ccccc3Cl)nc2c1,0.04635902978262001,0.4382160181837229
f91b743e3c28e63ade637382ff5538af,Cc1cc(C)c2nc(N(Cc3cccnc3)C(=O)c3ccc(C#N)cc3)sc2c1,0.019417211401806796,0.46968171660765606
1f45bc39b90f08bc7bc4234cdabf02fc,COc1ccc2sc(N(Cc3cccnc3)C(=O)c3cccc([N+](=O)[O-])c3)nc2c1,0.020222898628697854,0.4816407976534381
0a3f862529ae9ed462d80ede63b0e904,COc1ccc(C(=O)N(Cc2cccnc2)c2nc3ccc(F)cc3s2)cc1,0.1117147834387172,0.41245567014377627
8aa2c7a966a63edeefe018cecfd2676b,Cc1ccc2sc(N(Cc3cccnc3)C(=O)c3ccc(C#N)cc3)nc2c1C,0.07286638744955105,0.49481172245771066
0131c6cb683812a6845c77c3dfbc1210,COc1ccc(C(=O)N(Cc2cccnc2)c2nc3ccc(Cl)cc3s2)cc1,0.24992690251123365,0.696236829550363
ecb731ffd4a97bcaabdae9e522671990,COc1cccc(C(=O)N(Cc2cccnc2)c2nc3cc(C)c(C)cc3s2)c1,0.004994003316590139,0.24799947824468357
be9738765f88a447cf9d4b474dc896b8,Cc1cc(C)c2sc(N(Cc3cccnc3)C(=O)c3ccc(C#N)cc3)nc2c1,0.016834865219427043,0.26709701880333375
1de3bfd3b31c1d2071a2ec50bdfce9fb,N#Cc1ccc(C(=O)N(Cc2cccnc2)c2nc3c(F)cc(F)cc3s2)cc1,0.03107889376753516,0.508974208287074
eb6afb86de02171b5e94cae5302b1560,COc1ccc(C)c2sc(N(Cc3cccnc3)C(=O)c3ccc(C#N)cc3)nc12,0.0982046524220954,0.51970297951448
e1caf29402898d34533a270929d8247e,COc1ccc2nc(N(Cc3cccnc3)C(=O)c3ccc(S(=O)(=O)N(C)C)cc3)sc2c1,0.18086122028013665,0.4353650927565585
c1f3ba9d95c5b02924268482de367914,COc1ccc(Cl)c2sc(N(Cc3cccnc3)C(=O)c3ccc(C#N)cc3)nc12,0.1194208908065067,0.46326708068039224
b27c362f549442b45a6231a09540069f,COc1ccc2sc(N(Cc3cccnc3)C(=O)c3ccccc3[N+](=O)[O-])nc2c1,0.08930615372686636,0.5925708749726105
42d288e4d5b06206bad515e8fe8f82d3,COc1ccc(C(=O)N(Cc2cccnc2)c2nc3c(F)cc(F)cc3s2)cc1,0.08073578415122752,0.5707462708035275
76d1112a9aab68f1758c8621c37da70b,CCOc1cccc2sc(N(Cc3cccnc3)C(=O)c3ccc(C#N)cc3)nc12,0.11675450290097511,0.5425773845792303
ec8720eae2f9317df4d12eedfc6295ba,N#Cc1ccc(C(=O)N(Cc2cccnc2)c2nc3c(Cl)cccc3s2)cc1,0.028491294679680798,0.6701151834133771
0b18261a6857791b127ae48bcd6e7600,COc1ccc2nc(N(Cc3cccnc3)C(=O)c3cccc(Cl)c3)sc2c1,0.07403899112903302,0.42181272243207674
1b138579888fef3fe23a1f38b235ea5c,COc1cccc(C(=O)N(Cc2cccnc2)c2nc3ccc(Cl)cc3s2)c1,0.01695430177436257,0.3500538934954013
118fb15a4772631f66a15506c4c2292d,COc1ccc2nc(N(Cc3ccccc3)C(=O)c3cccnc3)sc2c1,0.15906150194159366,0.690956736694514
1dedb86b85aebefa98c749e2a39b2c7b,COc1cc(OC)cc(C(=O)N(Cc2cccnc2)c2nc3ccc(Br)cc3s2)c1,0.015130328334596405,0.4910862322507841
598c6feba9cd5ddfde226c42e6909340,COc1ccc2sc(N(Cc3cccnc3)C(=O)c3cc(Cl)ccc3[N+](=O)[O-])nc2c1,0.06549604327577618,0.5032757276436168
6e1b54c42290526577410d6dd7b15c8b,COc1ccc(C(=O)N(Cc2cccnc2)c2nc3c(OC)ccc(OC)c3s2)cc1,0.05679446656578105,0.5020222643068274
29d8d6c9d09930e5321185238e055dc8,COc1ccc(C(=O)N(Cc2cccnc2)c2nc3c(Cl)cccc3s2)cc1,0.11434602775173644,0.710335213907775
3fb0bdec0af849ce739a1c68b9554cd5,COc1cccc(C(=O)N(Cc2cccnc2)c2nc3c(OC)ccc(OC)c3s2)c1,0.00215134090638971,0.5443102117180669
7009bb2d58908b1a82b26fda033ef990,Cc1cc2nc(N(Cc3cccnc3)C(=O)c3ccc(N(C)C)cc3)sc2cc1C,0.14024692238777423,0.42935573119550663
94d349ae8b0bb2fa2c73df0ce59df6cc,COc1cc(OC)cc(C(=O)N(Cc2cccnc2)c2nc3c(OC)ccc(OC)c3s2)c1,0.010212546308879886,0.6515370551655486
5de2bf89489c9c0533c0300cd3c28161,COc1cc(OC)cc(C(=O)N(Cc2cccnc2)c2nc3c(Cl)cccc3s2)c1,0.038656272080406374,0.7721544425983068
3ebd102cdc57c5c7d5a2da0af8754b4d,COc1cccc2sc(N(Cc3cccnc3)C(=O)c3ccc(C(C)=O)cc3)nc12,0.11239748664109835,0.5105763628258596
e457aff4544779734e56a03f3dde60f3,COc1ccc(C(=O)N(Cc2cccnc2)c2nc3c(OC)ccc(Cl)c3s2)cc1,0.44665683613124785,0.6802675427261835
b4cceec3127d69d84f24a399a79e0e31,COc1ccc(C(=O)N(Cc2cccnc2)c2nc3ccc(Cl)cc3s2)c(OC)c1,0.37731952757135,0.636367958362977
7a892caa3188152f494300a1623e597c,CC(=O)c1ccc(C(=O)N(Cc2cccnc2)c2nc3ccc(C)cc3s2)cc1,0.2618984296627047,0.5566765537489063
fdd87b6f1102071af9fe153a6f7aeec3,COc1ccc(C(=O)N(Cc2cccnc2)c2nc3ccc(Cl)cc3s2)cc1OC,0.05940827361087936,0.5870437404852482
9538d1579d1b6e50ef50fd63cc0dd2f5,COc1ccc(C(=O)N(Cc2cccnc2)c2nc3ccc(Br)cc3s2)cc1OC,0.029671988040962,0.5763665791776027
e16b290909d0c8f6b95c116d8cc7f689,CCc1ccc2nc(N(Cc3cccnc3)C(=O)c3ccc(OC)c(OC)c3)sc2c1,0.05691503507342654,0.7103703703703703
f3595a990d501dbf28666101dcff2789,CCOc1ccc2nc(N(Cc3cccnc3)C(=O)c3cc(OC)c(OC)c(OC)c3)sc2c1,0.032913217155873094,0.553057722439928
53bbd42eb969e2764c1692756298be5f,CC(=O)c1ccc(C(=O)N(Cc2cccnc2)c2nc3ccc(Cl)cc3s2)cc1,0.30305085508466967,0.5462644923035832
e383bd3b4dbc289f242aa7901c0bd38e,CC(=O)c1ccc(C(=O)N(Cc2cccnc2)c2nc3ccc(Br)cc3s2)cc1,0.11227518958274503,0.4317991420889701
40c4d3220882b881ddb59d185c2b7c79,Cc1cc2nc(N(Cc3cccnc3)C(=O)c3ccc([N+](=O)[O-])cc3)sc2cc1C,0.07897116442780519,0.6014977296367867
f9812717a556ae36e2000e6698430928,COc1cccc2sc(N(Cc3cccnc3)C(=O)c3ccc(C)c(C)c3)nc12,0.010583045191983649,0.31539515807168905
13a5800cffdf3768e32edf7c227e95e1,COc1ccc(OC)c2sc(N(Cc3cccnc3)C(=O)c3ccc(C(C)=O)cc3)nc12,0.07024975755267492,0.27063240380623227
e15182dd0c505c601af19c6270fad262,COc1ccc(OC)c2sc(N(Cc3cccnc3)C(=O)c3ccc(C)cc3)nc12,0.007876709014957664,0.35748398618489685
a53805e247a297d1222f6f26a04eacb7,COc1ccc(C(=O)N(Cc2cccnc2)c2nc3c(C)cc(C)cc3s2)cc1OC,0.013030661423467293,0.5379215589628605
cee3dd4c9e16604ed87ec3f45bc97451,O=C(c1ccccc1)N(Cc1cccnc1)c1nc2ccc(Cl)cc2s1,0.13280088855888533,0.7114359028996929
d2d985eb4085c6fa0885e7d5acb6e336,COc1ccc(OC)c2sc(N(Cc3cccnc3)C(=O)c3ccccc3)nc12,0.009257775202424445,0.5006762143497503
511c8ae3dd00507f288510b8a90f43e1,COc1ccc(OC)c2sc(N(Cc3cccnc3)C(=O)c3ccc(F)cc3)nc12,0.007420945380007823,0.428418325844251
44257059855eb27c0abc40388fb7f0d1,CS(=O)(=O)c1ccc2nc(N(Cc3cccnc3)C(=O)c3ccc(F)cc3)sc2c1,0.04780265208107816,0.44058681038411257
658f13f9bc19912f5e867622c666d9f8,COc1cccc2sc(N(Cc3cccnc3)C(=O)c3cccc(Cl)c3)nc12,0.02547881798320027,0.4793420060331825
db5d264f17509464a72e98659a69fa77,Cc1ccc2nc(N(Cc3cccnc3)C(=O)c3ccc([N+](=O)[O-])cc3)sc2c1,0.18205633263908033,0.754133212049602
44a6c6aa0c0e8f0b3cb8f3f337a3c4a7,COc1cccc2sc(N(Cc3cccnc3)C(=O)c3ccc(S(=O)(=O)N(C)C)cc3)nc12,0.06275469097519015,0.527823462409833
232f5af6eeffba663b2ddf15ef017257,COc1ccc(C(=O)N(Cc2cccnc2)c2nc3c(C)cc(Cl)cc3s2)cc1OC,0.01628481474797499,0.5018496089826029
cfda5f60f2249f99b61f8e2af4625249,CCc1ccc2nc(N(Cc3cccnc3)C(=O)c3ccc([N+](=O)[O-])cc3)sc2c1,0.14428846430915093,0.6319032159653394
6dd94cf873f7458fb666036727db6b49,CSc1ccc2nc(N(Cc3cccnc3)C(=O)c3ccc(C(C)(C)C)cc3)sc2c1,0.3503441310033185,0.38968032653688117
5d5cfb9f1df4f6b43025cc9faf65a677,COc1cc(C(=O)N(Cc2cccnc2)c2nc3c(OC)ccc(OC)c3s2)cc(OC)c1OC,0.0019666007341072526,0.46294609588866714
20a88e7a6e7a0edecda7143a7b322586,CN(C)S(=O)(=O)c1ccc(C(=O)N(Cc2cccnc2)c2nc3ccc(Cl)cc3s2)cc1,0.13428280619823135,0.6077537578669727
79bbe477e9c6c7b258a464a014da1df7,Cc1cc(C)c2sc(N(Cc3cccnc3)C(=O)c3ccc(F)cc3)nc2c1,0.014808090845807455,0.31797590933896447
ceabd09411eb8eda3ac0c598057922db,COc1ccc(OC)c2sc(N(Cc3cccnc3)C(=O)c3ccc([N+](=O)[O-])cc3)nc12,0.02020107589742292,0.4361434337590969
137aa88b82105fc9d9880f5a21293184,COc1ccccc1C(=O)N(Cc1cccnc1)c1nc2ccc(Cl)cc2s1,0.010814347690432794,0.5221829915533951
e35051ae1437821a85cb0666a09f0fcd,COc1ccc(Cl)c2sc(N(Cc3cccnc3)C(=O)c3ccc(C(C)=O)cc3)nc12,0.4854359448418716,0.49190396498737965
6fcb1988c7849693783b86e4f5d8740c,CCOc1ccc2nc(N(Cc3cccnc3)C(=O)c3ccccc3C(=O)OC)sc2c1,0.277285441836492,0.3723235837883303
428c5ae593125b0f2c1f87307280f65d,CCN(CC)S(=O)(=O)c1ccc(C(=O)N(Cc2cccnc2)c2nc3ccc(C)cc3s2)cc1,0.5115914911125762,0.6028104645961772
8056953462c89f6bfa92ef245246edaa,Cc1cc(C)c2sc(N(Cc3cccnc3)C(=O)c3ccc(N(C)C)cc3)nc2c1,0.0890534359759287,0.5158904843989524
f5697fd3905eac6c05dd8c4471a876c1,COc1ccc(OC)c2sc(N(Cc3cccnc3)C(=O)c3cccc(C)c3)nc12,0.0005390649079479624,0.4648068729041597
95c64926cdb80dfb811d0be260b57b26,COc1ccc(Cl)c2sc(N(Cc3cccnc3)C(=O)c3ccc(F)cc3)nc12,0.09644186746051579,0.5255774137875094
9f36139ea5066af93fefc61f46ead9cf,COc1cccc2sc(N(Cc3cccnc3)C(=O)c3cccc([N+](=O)[O-])c3)nc12,0.007475190353596972,0.41350087155214577
603036612bb6c34a5fd1dfdf819a40af,COc1ccc(Cl)c2sc(N(Cc3cccnc3)C(=O)c3ccccc3)nc12,0.15589751903626428,0.605180630077111
258c7bd13b83b723eccc2c8686eae064,Cc1cc(C)c2nc(N(Cc3cccnc3)C(=O)c3ccc(S(=O)(=O)N(C)C)cc3)sc2c1,0.06005653184730453,0.6300485315036399
d8a78dc58ff06db26d1f8da521556cd8,COc1ccc(OC)c2sc(N(Cc3cccnc3)C(=O)c3cccc(F)c3)nc12,0.0011540624401311275,0.5254051151821609
0b2a1dff050f71226784f4a6b2ebc3fc,COc1ccc(OC)c2sc(N(Cc3cccnc3)C(=O)c3cccc(Cl)c3)nc12,0.0019238046914198258,0.7105459877886545
e43653de8eccd3164fa4ec51ef9e71fa,COc1ccc(Cl)c2sc(N(Cc3cccnc3)C(=O)c3ccc(S(C)(=O)=O)cc3)nc12,0.15242177742349686,0.32721049358932236
259465c38aabf2593d8e1b656664bbc5,Cc1cc(C)c2sc(N(Cc3cccnc3)C(=O)c3ccc([N+](=O)[O-])cc3)nc2c1,0.05961411866543115,0.48669090753243177
d37556feac8f1be24f81db27312732e8,COc1ccc(C)c2sc(N(Cc3cccnc3)C(=O)c3ccc(S(=O)(=O)N(C)C)cc3)nc12,0.1156333710982088,0.5254482066710177
bbd93f556fd60cd10c88dff1b624dd97,Cc1cc(C)c2sc(N(Cc3cccnc3)C(=O)c3ccc(S(=O)(=O)N(C)C)cc3)nc2c1,0.025509598228109227,0.5029507741322287
e84eefbc307cea8995b5df0d313e03ac,Cc1cccc2sc(N(Cc3cccnc3)C(=O)c3ccc([N+](=O)[O-])cc3)nc12,0.11463319322589115,0.5335307076901992
3caa41b17eb07c795f65c1be827798de,COc1ccc(Cl)c2sc(N(Cc3cccnc3)C(=O)c3cccc(C)c3)nc12,0.01654638692642954,0.6041333807294121
8b474ba15c5f147e8048ff6ad5eb5226,COc1ccc(OC)c2sc(N(Cc3cccnc3)C(=O)c3cccc([N+](=O)[O-])c3)nc12,0.002818058945870107,0.6755225640507825
f46f082e6036b099d96fb96df4f278c6,Cc1cccc2sc(N(Cc3cccnc3)C(=O)c3ccc(S(=O)(=O)N(C)C)cc3)nc12,0.03728526176559003,0.5769660334135213
3bc56c124b66834585af6a24d67c26b2,CCOc1ncccc1C(=O)N(Cc1ccccc1)c1nc2ccc(OC)cc2s1,0.15360985841412067,0.630931735266078
9ad87d8bf7b58d0392afb72473cd7d88,COc1ccccc1C(=O)N(Cc1cccnc1)c1nc2c(OC)ccc(OC)c2s1,0.0065399456371369,0.5492303351744181
2c5c2c87e56d0d533c3920e6f4f01202,COc1ccc(Cl)c2sc(N(Cc3cccnc3)C(=O)c3cccc(F)c3)nc12,0.03148079124853231,0.6405169691863805
02066e4fd9bc1b510afed38c59211b4e,CCOc1cccc2sc(N(Cc3cccnc3)C(=O)c3ccc(S(=O)(=O)N(C)C)cc3)nc12,0.2765204233487766,0.5138756001387053
e2aef727de6b410bf76af506f9bfaa3d,COc1ccc(OC)c2sc(N(Cc3cccnc3)C(=O)c3c(F)cccc3F)nc12,0.001492799544982484,0.5855393930070476
a54cd9e10fa6b7734e39bbb26d7ccba0,COc1ccc(OC)c2sc(N(Cc3cccnc3)C(=O)c3ccccc3C)nc12,0.022943491809337774,0.43103956827638884
a3bcee079793237574f864fb31f082a2,O=C1C[C@@H](c2c(O)cccc2O)Oc2cc(O)cc(O)c21,0.8842132001304001,0.5519786707054963
6de6d94db3d31f60988b80664b116839,O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)ccc21,0.11441029135262483,0.5689473135247864
35d0b3744a585c21e75e9de0be28ee70,O=C1C[C@@H](c2ccccc2)Oc2cc(O)ccc21,0.10008889726224222,0.6720592738357423
73a8dabbff35376e2ce76a69f402ff8e,O=C1C[C@@H](c2cccc(O)c2)Oc2ccccc21,0.06515656128287231,0.3439022957266486
b1c309f1ba3c20b040de16d28efead82,O=C1C[C@@H](c2ccc(O)cc2)Oc2ccccc21,0.14787064169522005,0.48926790300667183
547d85b099319f1bef66743d7cc06a41,CC(=O)[C@@H](C)Oc1cc(O)cc2c1C(=O)C[C@@H](c1ccc(O)cc1O)O2,0.8734474545264203,0.6209708419566715
d60d60942867242a97813ca782bb3206,CC(=O)[C@H](C)Oc1cc(O)cc2c1C(=O)C[C@@H](c1ccc(O)cc1O)O2,0.8734474545264203,0.6209708419566715
252c86b7fd3b042caeaabdfbd8eac40e,O=C1C[C@@H](c2ccccc2)Oc2ccc(O)cc21,0.01565709414786808,0.5860042773518634
0435d7c008381b8cce27dec39771b97b,C[C@H](Oc1cc(O)cc2c1C(=O)C[C@@H](c1ccc(O)cc1O)O2)C(F)(F)F,0.874474041839263,0.6448851360481063
a8f684b04d5f60f31cd97701707fd57c,C[C@@H](Oc1cc(O)cc2c1C(=O)C[C@@H](c1ccc(O)cc1O)O2)C(F)(F)F,0.874474041839263,0.6448851360481063
08de3314f8a9bf8cf8ded3f8885517c9,COc1ccc([C@H]2Oc3cc(O)cc(O)c3C(=O)[C@@H]2O)cc1O,0.6940763608053082,0.6172411443114052
0593ef00e00c44426a66112c871e794c,O=C1C[C@@](O)(c2ccc(O)cc2)Oc2cc(O)cc(O)c21,0.20631266580025068,0.613136045937205
0b3a1a77fa4b64b73568652d2e54b096,O=C1C[C@@H](c2ccccc2O)Oc2ccc(O)cc21,0.283167899857861,0.5701288171622451
50fabb3431c6de702921a14a6f3a20bb,Cc1ccc2c(c1)C(=O)C[C@@H](c1ccc(Br)cc1)O2,0.0026290574954067054,0.474795789979448
244d058b2b2fef86a8e5822c0fc77a26,Cc1c(O)c(C)c2c(c1OC(=O)[C@H](C)O)C(=O)C[C@@H](c1ccc(O)cc1)O2,0.3372958538444229,0.6850167992910424
e02b283d9a1c1e9bf013e200eec5763c,CCCCCCn1c(=N)n(C[C@@H](O)COc2cccc(C)c2)c2ccccc21,0.9826182866602419,0.8178210807641172
a1f8e73984beab034fbd1d25a4d0ef02,CCCCCCn1c(=N)n(C[C@H](O)COc2cccc(C)c2)c2ccccc21,0.9826182866602419,0.8178210807641172
69adbd69db2244a0a3b1561517a4267d,CCCCCn1c(=N)n(C[C@H](O)COc2cccc(C)c2)c2ccccc21,0.9826076343080545,0.8077571761973535
7a8466af7106f36c7484452d6aa3a900,CCCCCn1c(=N)n(C[C@@H](O)COc2cccc(C)c2)c2ccccc21,0.9826076343080545,0.8077571761973535
55fac2adfa0c7f1b1993959cbf38a7c0,CCCCn1c(=N)n(C[C@H](O)COc2cccc(C)c2)c2ccccc21,0.911064928034291,0.7797362541777422
2060f0d12c3c2f63f26bf544e77a5316,CCCCn1c(=N)n(C[C@@H](O)COc2cccc(C)c2)c2ccccc21,0.911064928034291,0.7797362541777422
fcd6e6f5bcf04ba0906eb427345fe18a,CCCn1c(=N)n(C[C@H](O)COc2cccc(C)c2)c2ccccc21,0.8430872759301472,0.8134597880623038
37ee9e167952f484cdeeaeaacca678f6,CCCn1c(=N)n(C[C@@H](O)COc2cccc(C)c2)c2ccccc21,0.8430872759301472,0.8134597880623038
773a86bcee1e55d9b6ad9002354daa1d,CCCCCCn1c(=N)n(C[C@H](O)COc2ccccc2)c2ccccc21,0.9349535731070923,0.8073376662115072
4299c80d0457489c0e0bea65750866b4,CCCCCCCCCCCCCCCCn1c(=N)n(C[C@@H](O)COc2ccccc2)c2ccccc21,0.9522775769895084,0.705623472222855
